origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.1,285.3815740103127
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.1,276.98091223846416
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.15,356.0771205385448
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.15,334.00241071995464
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.15,315.86165071108513
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.15,301.9376975949347
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.15,290.43918340520344
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.15,281.85063897426375
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.2,364.77809603358025
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.2,340.49081765119166
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.2,321.5101650301524
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.2,306.6447296171264
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.2,295.38935151882043
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.2,285.93420158167595
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.25,372.96717937299866
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.25,346.6865082283193
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.25,325.971099006234
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.25,311.1069018727668
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.25,299.27166751942605
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.25,289.9222332130598
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.3,379.4012466431519
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.3,352.5787625231643
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.3,331.2269038278458
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.3,314.8054459511096
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.3,302.36962519329245
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.3,293.0693236576567
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.35,387.4349797755216
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.35,359.13706653352966
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.35,336.7703618392504
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.35,318.6679148888028
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.35,305.3914223893649
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.35,295.9932416303428
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.4,394.5154270519652
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.4,365.692450588951
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.4,341.52593936214697
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.4,322.8205703976835
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.4,308.8456709071949
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.4,298.6058540933804
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.45,401.8279740909857
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.45,371.6328124039634
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.45,346.7107932964301
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.45,326.8855092142204
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.45,312.09365135301096
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.45,301.3329687135077
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.5,408.5846038917051
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.5,377.5305523315843
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.5,351.80750479450376
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.5,331.3901122952923
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.5,315.3506673110678
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.5,304.13695092656474
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.55,415.7910036613939
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.55,383.5736111888484
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.55,357.11905735911824
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.55,335.60230218570024
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.55,318.99114034559733
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.55,306.73345094355244
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.6,423.7109011522029
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.6,390.0110523126208
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.6,362.3157876128036
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.6,339.9000813537927
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.6,322.5691521068484
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.6,309.6922584228902
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.65,432.0348188049538
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.65,398.1326652974688
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.65,368.4911521031516
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.65,344.6350360034758
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.65,326.1754916711422
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.65,312.3368195754304
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.7,441.35425181337934
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.7,406.23829846549694
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.7,375.1040796043257
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.7,350.36326455966673
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.7,330.6563008148701
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.7,315.6241957057898
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.75,450.12810953017424
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.75,413.1015223683032
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.75,382.9254336140696
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.75,356.84572987159584
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.75,335.60381106638795
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.75,319.77100383808374
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.8,460.4021426054767
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.8,422.9723901497362
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.8,390.4566780245242
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.8,363.3219243832879
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.8,341.23090646875687
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.8,324.18655100697515
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.85,471.30530426730576
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.85,432.5254654070369
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.85,399.6544331184453
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.85,370.5602228168537
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.85,347.5377269062674
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.85,329.8291409759753
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.9,482.6452745471168
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.9,443.0467448524583
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.9,407.8629792225891
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.9,378.8478529643836
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.9,355.04937904702626
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.9,335.6681503588859
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.95,497.559476526288
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.95,456.1019770063176
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.95,420.2088621769028
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.95,389.245475790654
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.95,364.10486374956326
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.95,343.9404084334297
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.975,506.579594341476
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.975,463.9320989292884
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.975,427.0154618495428
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.975,396.2751629685778
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.975,371.5552715703423
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.975,351.9002005195556
2025-06-11,ILI incidence,2025-05-25,-1,GR,quantile,0.99,513.7328351864026
2025-06-11,ILI incidence,2025-06-01,0,GR,quantile,0.99,469.1635196364597
2025-06-11,ILI incidence,2025-06-08,1,GR,quantile,0.99,433.32813659202736
2025-06-11,ILI incidence,2025-06-15,2,GR,quantile,0.99,404.4391381717912
2025-06-11,ILI incidence,2025-06-22,3,GR,quantile,0.99,380.8998085589072
2025-06-11,ILI incidence,2025-06-29,4,GR,quantile,0.99,359.76147439985425
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.01,3.147294386639439
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.01,2.557367661437069
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.01,1.8232871090315304
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.01,1.2437721565380546
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.01,0.8139853672742151
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.01,0.5210212971555136
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.025,3.243580737981098
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.025,2.5782203659244174
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.025,1.867983353069256
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.025,1.3145884163174868
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.025,0.8744380203155298
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.025,0.5715627037409019
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.05,3.39385486149523
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.05,2.642824316155634
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.05,1.930787591061931
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.05,1.3701746365126295
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.05,0.9688113526438932
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.05,0.641331551517084
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.1,3.548700853145168
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.1,2.7056802609121555
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.1,2.0407096071961326
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.1,1.47592195905219
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.1,1.0457394219771206
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.1,0.7474490089722492
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.15,3.695829217877658
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.15,2.826578639720832
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.15,2.1221908906792373
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.15,1.573830761810262
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.15,1.1444938503637936
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.15,0.8082069583046698
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.2,3.797709973755302
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.2,2.929055513726328
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.2,2.2246495780846987
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.2,1.6337439784987573
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.2,1.1999602221253396
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.2,0.8637916643915509
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.25,3.914270470627692
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.25,3.0140826920333827
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.25,2.3189273193030626
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.25,1.729078924921036
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.25,1.268321204120781
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.25,0.9275086009460508
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.3,4.016711324995005
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.3,3.147089119912777
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.3,2.403970743260656
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.3,1.79404718835546
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.3,1.332541898215328
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.3,0.972717112033198
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.35,4.104316554460315
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.35,3.231048520983877
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.35,2.495748578304932
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.35,1.8742709159520936
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.35,1.3833295562601446
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.35,1.0284314748571866
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.4,4.206476796395154
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.4,3.3474007063750912
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.4,2.582001896780259
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.4,1.948214734297712
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.4,1.4456866801512214
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.4,1.0671620189607425
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.45,4.326405320891
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.45,3.437082230053492
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.45,2.662653063075349
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.45,2.02346425795094
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.45,1.5048145508910735
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.45,1.103334894421696
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.5,4.418526072326117
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.5,3.522747980448589
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.5,2.745533175539452
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.5,2.111362822255025
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.5,1.578638780622709
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.5,1.154861051882775
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.55,4.532552092344506
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.55,3.6268922966019153
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.55,2.872427345231628
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.55,2.1889389217751245
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.55,1.6456731246034693
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.55,1.2326735973756469
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.6,4.654882080768028
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.6,3.790588106344224
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.6,2.964421673955244
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.6,2.2781474551608394
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.6,1.7256180840784734
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.6,1.2992568728055711
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.65,4.7779103939371605
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.65,3.899893710105054
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.65,3.081671883853025
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.65,2.3559479254245934
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.65,1.8072989507550856
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.65,1.357663776569532
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.7,4.892337928591476
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.7,3.977288155365535
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.7,3.153219169824517
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.7,2.4715474838496183
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.7,1.882621326266232
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.7,1.4267801128744653
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.75,5.051219800141394
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.75,4.074945623864748
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.75,3.2265918587986406
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.75,2.5729125851906685
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.75,1.987603828577278
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.75,1.5190109315300568
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.8,5.187924561688353
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.8,4.173266963652835
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.8,3.35337303948505
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.8,2.664320870857723
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.8,2.10952396117399
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.8,1.6467425938277984
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.85,5.3121416854764885
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.85,4.284917354693722
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.85,3.486926667292658
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.85,2.8315537539887674
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.85,2.2619127829887287
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.85,1.807721297162132
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.9,5.488452177692468
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.9,4.434852729148319
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.9,3.603434284601829
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.9,3.009098158782566
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.9,2.513213598461904
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.9,2.0542374993563484
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.95,5.6323808292656095
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.95,4.576654933330297
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.95,3.780935821951962
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.95,3.24707339241808
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.95,2.8662927696781475
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.95,2.5000928913743854
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.975,5.8359823479160005
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.975,4.633130352296591
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.975,3.98527694688802
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.975,3.546511457964462
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.975,3.13693484505709
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.975,2.9886711398163968
2025-06-11,ILI incidence,2025-05-25,-1,IE,quantile,0.99,6.02089764947071
2025-06-11,ILI incidence,2025-06-01,0,IE,quantile,0.99,4.658494387622566
2025-06-11,ILI incidence,2025-06-08,1,IE,quantile,0.99,4.293515563803666
2025-06-11,ILI incidence,2025-06-15,2,IE,quantile,0.99,3.977724495759421
2025-06-11,ILI incidence,2025-06-22,3,IE,quantile,0.99,3.5727004843029606
2025-06-11,ILI incidence,2025-06-29,4,IE,quantile,0.99,3.313167696309624
2025-06-11,ILI incidence,2025-05-18,-1,IS,quantile,0.01,0.5715753752499669
2025-06-11,ILI incidence,2025-06-01,0,IS,quantile,0.01,0.562118756839239
2025-06-11,ILI incidence,2025-06-08,1,IS,quantile,0.01,0.3443272493622045
2025-06-11,ILI incidence,2025-06-15,2,IS,quantile,0.01,0.1262651518641181
2025-06-11,ILI incidence,2025-06-22,3,IS,quantile,0.01,0.0545652093225014
2025-06-11,ILI incidence,2025-06-29,4,IS,quantile,0.01,0.0341223463522255
2025-06-11,ILI incidence,2025-05-18,-1,IS,quantile,0.025,0.5924904448730404
2025-06-11,ILI incidence,2025-06-01,0,IS,quantile,0.025,0.564716722175709
2025-06-11,ILI incidence,2025-06-08,1,IS,quantile,0.025,0.3641951579646341
2025-06-11,ILI incidence,2025-06-15,2,IS,quantile,0.025,0.1919089827198111
2025-06-11,ILI incidence,2025-06-22,3,IS,quantile,0.025,0.0856925144510063
2025-06-11,ILI incidence,2025-06-29,4,IS,quantile,0.025,0.0650561021736528
2025-06-11,ILI incidence,2025-05-18,-1,IS,quantile,0.05,0.6691118526364651
2025-06-11,ILI incidence,2025-06-01,0,IS,quantile,0.05,0.5720569168938071
2025-06-11,ILI incidence,2025-06-08,1,IS,quantile,0.05,0.3889477692798204
2025-06-11,ILI incidence,2025-06-15,2,IS,quantile,0.05,0.2613736129929326
2025-06-11,ILI incidence,2025-06-22,3,IS,quantile,0.05,0.1159106476980291
2025-06-11,ILI incidence,2025-06-29,4,IS,quantile,0.05,0.0838213707199672
2025-06-11,ILI incidence,2025-05-18,-1,IS,quantile,0.1,0.7394295062296835
2025-06-11,ILI incidence,2025-06-01,0,IS,quantile,0.1,0.5927903927410683
2025-06-11,ILI incidence,2025-06-08,1,IS,quantile,0.1,0.4339610473914654
2025-06-11,ILI incidence,2025-06-15,2,IS,quantile,0.1,0.3037138852371652
2025-06-11,ILI incidence,2025-06-22,3,IS,quantile,0.1,0.1797229265170032
2025-06-11,ILI incidence,2025-06-29,4,IS,quantile,0.1,0.1385159184078691
2025-06-11,ILI incidence,2025-05-18,-1,IS,quantile,0.15,0.7930544575914986
2025-06-11,ILI incidence,2025-06-01,0,IS,quantile,0.15,0.633393249319817
2025-06-11,ILI incidence,2025-06-08,1,IS,quantile,0.15,0.4611905221847026
2025-06-11,ILI incidence,2025-06-15,2,IS,quantile,0.15,0.3167226224257094
2025-06-11,ILI incidence,2025-06-22,3,IS,quantile,0.15,0.2521553218848185
2025-06-11,ILI incidence,2025-06-29,4,IS,quantile,0.15,0.1948953891808422
2025-06-11,ILI incidence,2025-05-18,-1,IS,quantile,0.2,0.823864990573575
2025-06-11,ILI incidence,2025-06-01,0,IS,quantile,0.2,0.6600785220351048
2025-06-11,ILI incidence,2025-06-08,1,IS,quantile,0.2,0.4860042092863149
2025-06-11,ILI incidence,2025-06-15,2,IS,quantile,0.2,0.3597431224995691
2025-06-11,ILI incidence,2025-06-22,3,IS,quantile,0.2,0.2781272291004858
2025-06-11,ILI incidence,2025-06-29,4,IS,quantile,0.2,0.2412284229726908
2025-06-11,ILI incidence,2025-05-18,-1,IS,quantile,0.25,0.8623341304480406
2025-06-11,ILI incidence,2025-06-01,0,IS,quantile,0.25,0.6998781243891751
2025-06-11,ILI incidence,2025-06-08,1,IS,quantile,0.25,0.5172067864991137
2025-06-11,ILI incidence,2025-06-15,2,IS,quantile,0.25,0.3952719362161239
2025-06-11,ILI incidence,2025-06-22,3,IS,quantile,0.25,0.3285497731067232
2025-06-11,ILI incidence,2025-06-29,4,IS,quantile,0.25,0.2639544303625323
2025-06-11,ILI incidence,2025-05-18,-1,IS,quantile,0.3,0.8937350755121367
2025-06-11,ILI incidence,2025-06-01,0,IS,quantile,0.3,0.7462199622757733
2025-06-11,ILI incidence,2025-06-08,1,IS,quantile,0.3,0.5468565254410143
