origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.5,5.063508003003765
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.5,3.79558360575684
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.5,2.720093594720732
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.5,1.927703758616564
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.55,9.16263368201388
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.55,7.021618631916892
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.55,5.181130287751926
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.55,3.922101018885008
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.55,2.83331153859583
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.55,2.0193178310959623
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.6,9.4545089268461
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.6,7.215822842721151
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.6,5.489364116172549
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.6,4.021728010634594
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.6,2.939138757797769
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.6,2.113474141724969
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.65,9.752737714430936
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.65,7.4265265234938145
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.65,5.679804122723451
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.65,4.184207984206799
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.65,3.05786060873328
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.65,2.2365065244539
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.7,9.904480662392022
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.7,7.732633591798755
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.7,5.8377638336119855
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.7,4.352079534942532
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.7,3.21099544895146
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.7,2.3302398583364026
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.75,10.230974559713705
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.75,7.968047841566677
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.75,6.045760806134575
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.75,4.508402751075323
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.75,3.3605718164615617
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.75,2.491053600806347
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.8,10.54547078193054
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.8,8.282848588010236
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.8,6.3205329735888505
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.8,4.728862924036009
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.8,3.490873125082804
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.8,2.597083835673028
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.85,10.822466701461131
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.85,8.534523759115496
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.85,6.545413400523896
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.85,4.931600995053089
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.85,3.686686131830888
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.85,2.708624507734825
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.9,11.19934339651296
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.9,8.791154013388832
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.9,6.8409446768741535
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.9,5.273162420327655
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.9,4.0166839204191245
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.9,3.0326502198698027
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.95,11.54090929651833
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.95,9.075132608518004
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.95,7.145151800090285
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.95,5.678202995869116
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.95,4.449079025108387
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.95,3.446904268935675
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.975,11.882562140682648
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.975,9.23726252753362
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.975,7.457405084699028
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.975,6.088781052236362
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.975,4.877629004720473
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.975,3.7946904324000217
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.99,12.077100176632593
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.99,9.29957266488778
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.99,7.739394099765667
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.99,6.345654128051658
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.99,5.108444977750092
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.99,4.1850485998113145
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.01,11.36194487128268
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.01,8.434848683269488
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.01,5.404702773530732
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.01,3.1858415883864857
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.01,1.8074208524571616
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.01,0.9625134604902014
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.025,11.636539694194298
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.025,8.527425291926715
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.025,5.587893751383596
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.025,3.3555423066229
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.025,1.955353777839395
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.025,1.0751838928593953
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.05,11.928276498579372
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.05,8.688995826210162
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.05,5.8010160932391575
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.05,3.6021133908636216
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.05,2.138698042142606
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.05,1.2507557467475023
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.1,12.403215898664984
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.1,8.931595724268043
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.1,6.056299521958475
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.1,3.885354955131144
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.1,2.3678296271248858
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.1,1.383456549307615
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.15,12.734919225166388
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.15,9.128845572526515
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.15,6.289332757348775
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.15,4.12563955172356
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.15,2.529105790209093
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.15,1.5089345766113311
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.2,13.11675814066022
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.2,9.354764971576712
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.2,6.457008407600653
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.2,4.303609054083737
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.2,2.711014217570073
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.2,1.629628837753817
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.25,13.441903290624172
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.25,9.674881226553222
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.25,6.715034482725892
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.25,4.488358439783098
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.25,2.914367389793592
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.25,1.7722115462859476
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.3,13.79011913908038
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.3,9.90811526992865
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.3,6.937404734129749
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.3,4.644384628233054
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.3,3.0073451984668744
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.3,1.898405500064716
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.35,14.148736462962091
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.35,10.17987966775775
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.35,7.151790134378624
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.35,4.857198048867083
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.35,3.172711238140738
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.35,1.9983624557980275
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.4,14.527086146133426
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.4,10.523836772050766
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.4,7.380683346477492
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.4,5.057555856420581
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.4,3.301960686797169
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.4,2.117703005583739
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.45,15.010629498139307
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.45,10.86177328267853
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.45,7.657670427404946
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.45,5.226717747049378
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.45,3.475682609774955
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.45,2.212885302942269
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.5,15.333119188550512
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.5,11.214328314551857
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.5,7.883251188511029
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.5,5.474340079994186
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.5,3.653524098904432
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.5,2.3614113551083555
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.55,15.726869913223489
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.55,11.494167434143352
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.55,8.133652163593624
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.55,5.670432571246396
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.55,3.7936013806175386
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.55,2.492429794542254
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.6,16.091357800205415
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.6,11.85060269655532
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.6,8.412821722155327
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.6,5.898130596824757
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.6,3.9833626634034935
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.6,2.614127568949633
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.65,16.626088329132013
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.65,12.208835937424684
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.65,8.738715368993953
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.65,6.129754240169748
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.65,4.183438165206463
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.65,2.757046259854176
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.7,17.01078479468572
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.7,12.55225468844144
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.7,9.078999910663295
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.7,6.417687530685559
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.7,4.379261966479916
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.7,2.9088976892781395
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.75,17.464474225346063
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.75,13.005354956586034
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.75,9.451675422370588
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.75,6.666737204356886
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.75,4.628082607851534
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.75,3.0940552013759213
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.8,17.978701830926674
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.8,13.475033912037892
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.8,9.86358234886562
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.8,7.080366631494448
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.8,4.846675290065113
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.8,3.295067880197529
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.85,18.608753952003543
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.85,13.975900488977596
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.85,10.256891667462314
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.85,7.338471872382393
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.85,5.186900528682616
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.85,3.6328700082249847
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.9,19.23099820083172
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.9,14.43409229984928
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.9,10.665957936209775
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.9,7.753210368652621
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.9,5.6347115067380695
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.9,3.984225899264436
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.95,20.12655123144588
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.95,15.055445667771147
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.95,11.235041914002052
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.95,8.382029252364939
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.95,6.258447777475386
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.95,4.67466877489871
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.975,20.74758258361688
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.975,15.314983144635368
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.975,11.664490580420548
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.975,9.138108414397076
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.975,7.007905515264497
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.975,5.199686001580447
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.99,21.657338670350207
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.99,15.484424104679023
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.99,12.16932090108911
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.99,9.534125938079663
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.99,7.4601850420012354
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.99,5.700033618858202
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.01,386.0931441400529
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.01,371.3832396501631
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.01,358.7502845629553
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.01,349.4702677926662
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.01,340.1484934711754
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.01,333.8565741068674
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.025,387.2126794186135
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.025,371.75800296554905
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.025,359.8312397106664
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.025,350.31131985033426
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.025,343.167658235465
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.025,337.43948250652534
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.05,387.878287871709
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.05,373.9170528400903
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.05,362.42318588466816
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.05,352.8080344905256
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.05,345.4178233833034
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.05,339.7582382476916
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.1,390.2602797924232
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.1,375.2628824714081
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.1,363.86950667235993
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.1,354.76089123729105
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.1,347.1901234918942
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.1,341.68819871766306
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.15,391.3804249753117
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.15,376.5354886398416
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.15,365.2307815504121
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.15,355.2789515239536
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.15,349.1721218037525
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.15,344.1500045397114
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.2,392.03294236785
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.2,378.01097344711457
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.2,365.9866319589302
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.2,357.2565179028096
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.2,350.2342862999768
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.2,345.1852105980892
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.25,393.4926538487151
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.25,378.8400010307612
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.25,366.4694944370592
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.25,358.03827058203075
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.25,350.89930456529294
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.25,345.95243701507854
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.3,394.98355824672205
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.3,379.449052749449
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.3,367.30152960397095
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.3,358.7963866105301
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.3,351.8010917326593
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.3,346.72665313509526
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.35,396.2297813108071
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.35,380.7161421647101
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.35,368.00239913485694
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.35,359.2835093558194
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.35,352.41929633715745
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.35,347.3616339257035
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.4,396.6537016160213
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.4,381.4647763306877
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.4,368.3497066566246
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.4,359.95192857735134
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.4,352.9495273543818
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.4,348.3733560612643
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.45,397.20858169992334
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.45,381.7071456667375
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.45,369.0187467771528
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.45,360.3006352775994
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.45,353.9029527437433
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.45,349.575177771737
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.5,397.7250981319303
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.5,381.99385554372856
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.5,369.70928068107474
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.5,360.7552270415415
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.5,355.0805600480525
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.5,350.30294032769086
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.55,398.5424365866005
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.55,382.3083829624365
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.55,370.3322682741514
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.55,361.74000552421575
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.55,355.600773730357
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.55,351.2520653486164
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.6,399.1262175895335
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.6,383.1173400635486
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.6,371.1756436299176
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.6,362.5870385657867
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.6,356.5282670176424
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.6,352.4469520701503
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.65,399.6634798181863
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.65,383.497742508725
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.65,372.1143691498615
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.65,363.0729895264567
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.65,357.03755908552444
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.65,353.076955617595
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.7,400.27851321455006
