origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.7,384.38801075274864
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.7,373.77552317037487
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.7,363.9281146952787
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.7,357.87715535019674
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.7,353.9493516327008
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.75,401.4238169841198
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.75,385.3321727396036
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.75,374.0634189500645
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.75,365.1540003000397
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.75,358.7894682967568
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.75,354.5248167980866
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.8,402.4658801488012
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.8,387.67880516343183
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.8,374.6194950755623
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.8,365.9209571871451
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.8,359.64738025782947
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.8,355.40570047849747
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.85,403.73139072737496
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.85,388.9249800597056
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.85,376.5311731080996
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.85,366.5731364490407
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.85,360.5607496733651
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.85,356.1835337586876
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.9,405.63701226220354
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.9,390.6657842876038
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.9,377.6349983354546
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.9,368.150913886325
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.9,361.68130845797833
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.9,356.69124567407914
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.95,407.8455446587495
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.95,392.24251255484506
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.95,380.4736426499649
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.95,370.4534082578672
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.95,364.1010205563479
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.95,358.6160382892222
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.975,410.0081557707173
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.975,392.7775521902463
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.975,381.58496297934335
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.975,371.6786197107237
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.975,365.1823817110514
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.975,359.921693909218
2025-06-11,ARI incidence,2025-05-25,-1,BG,quantile,0.99,410.936784227022
2025-06-11,ARI incidence,2025-06-01,0,BG,quantile,0.99,393.6039165063058
2025-06-11,ARI incidence,2025-06-08,1,BG,quantile,0.99,382.8891277199216
2025-06-11,ARI incidence,2025-06-15,2,BG,quantile,0.99,373.0880404486372
2025-06-11,ARI incidence,2025-06-22,3,BG,quantile,0.99,365.9982674037671
2025-06-11,ARI incidence,2025-06-29,4,BG,quantile,0.99,360.8808496472953
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.01,614.349142936221
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.01,575.3413485885127
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.01,539.5364348084398
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.01,506.2112951205581
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.01,475.2085601707676
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.01,453.0805497621957
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.025,626.7574165894636
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.025,583.1071053656291
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.025,541.5971115880785
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.025,506.9937242999116
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.025,477.2167160131797
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.025,453.443993591538
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.05,632.1490866797802
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.05,586.2782506159238
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.05,544.4810843725725
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.05,507.83395100573387
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.05,479.794584161405
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.05,457.59494237679496
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.1,634.1372250422563
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.1,589.8649391457868
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.1,547.4600366863394
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.1,511.9548376437791
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.1,483.5113953177304
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.1,460.4969510032576
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.15,635.2297520516425
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.15,591.669134070761
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.15,549.2460045071313
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.15,514.0720253324746
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.15,486.839233796973
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.15,465.7268246915474
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.2,640.0187122862174
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.2,592.7086258733838
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.2,550.0310887922345
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.2,515.9327510578593
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.2,488.07702094407335
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.2,466.8202371523717
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.25,643.1747577760029
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.25,593.9028383837544
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.25,551.4310862489972
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.25,516.7610318021564
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.25,490.6667559949984
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.25,469.0605184840669
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.3,646.286325043415
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.3,594.6936358754302
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.3,552.1118360209607
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.3,518.283439794683
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.3,492.10101406374775
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.3,471.0815140725933
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.35,647.6577054075314
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.35,595.7276610304167
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.35,553.1616451539611
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.35,520.6758882460418
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.35,493.659707666049
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.35,473.5264786135367
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.4,648.6833339629
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.4,596.7286354186782
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.4,555.6595952253366
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.4,522.0643405964111
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.4,494.30514359134753
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.4,474.98623421331234
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.45,649.8991302485141
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.45,597.9644104405679
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.45,556.6310536053261
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.45,522.9371188246208
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.45,496.9620417889347
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.45,476.6486584769447
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.5,650.9041121510174
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.5,598.5309454733795
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.5,557.4125074053857
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.5,523.7969349643282
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.5,498.282307808572
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.5,478.5215666656276
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.55,653.015495017875
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.55,599.9865109755829
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.55,558.2256740478043
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.55,525.0998118709092
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.55,499.8742853265722
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.55,480.45865112117946
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.6,654.0450875294397
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.6,601.3331373481777
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.6,559.3721084094875
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.6,525.9207668783829
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.6,500.5923899511984
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.6,481.22993914300207
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.65,656.2363344531877
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.65,603.0014317507046
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.65,560.395414037113
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.65,526.6144358182245
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.65,501.0808825838429
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.65,482.6448748695454
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.7,657.218512624731
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.7,603.7007444587833
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.7,561.1791649368236
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.7,528.2309822892416
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.7,502.68607566479096
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.7,483.60801045498647
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.75,658.5943004184801
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.75,604.8657493480132
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.75,562.5592981104259
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.75,530.0651912600922
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.75,503.8540315099648
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.75,484.9329183807332
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.8,660.0128931636472
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.8,608.241043468175
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.8,564.1670528255863
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.8,531.1871403440279
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.8,506.9803130937242
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.8,488.0094685420704
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.85,663.2252544327665
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.85,610.6463504263506
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.85,568.0513674481066
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.85,535.5518527827248
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.85,509.3819568614389
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.85,490.64898396025615
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.9,665.2858717269099
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.9,612.7174626450525
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.9,572.0360025044105
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.9,538.3834502108515
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.9,513.2635673496193
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.9,491.6357099889247
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.95,666.5497117767297
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.95,616.3620275583004
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.95,575.7299692481333
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.95,543.234297776718
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.95,518.4586313168403
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.95,498.0185229581151
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.975,672.2614059795018
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.975,622.1100572278581
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.975,580.2346692845131
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.975,549.1055764837934
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.975,521.4155874464423
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.975,500.440888069564
2025-06-11,ARI incidence,2025-05-25,-1,DE,quantile,0.99,674.7529485625511
2025-06-11,ARI incidence,2025-06-01,0,DE,quantile,0.99,628.5611153337296
2025-06-11,ARI incidence,2025-06-08,1,DE,quantile,0.99,586.1671796610325
2025-06-11,ARI incidence,2025-06-15,2,DE,quantile,0.99,551.6658459331424
2025-06-11,ARI incidence,2025-06-22,3,DE,quantile,0.99,524.5693853724384
2025-06-11,ARI incidence,2025-06-29,4,DE,quantile,0.99,502.43146082338666
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.01,159.51138613044068
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.01,156.16014796676828
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.01,150.3452824619885
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.01,144.5225915158574
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.01,138.10891070682533
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.01,134.04454027874297
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.025,159.8300328363958
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.025,156.49642173774535
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.025,151.00172739454007
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.025,145.28973072062658
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.025,140.2581692458757
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.025,135.61982379558142
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.05,160.53132619977458
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.05,156.87161152343162
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.05,152.72783147699732
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.05,146.7396527515525
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.05,142.63638836469687
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.05,137.33316499761412
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.1,162.58567168765182
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.1,157.85202965225216
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.1,154.01765770822294
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.1,149.89918977063004
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.1,146.50310805636852
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.1,140.99968448964472
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.15,163.04484587836012
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.15,158.85064870128488
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.15,154.8276190499548
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.15,151.41290217811738
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.15,148.37389896687492
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.15,144.98469129445263
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.2,163.61524631445153
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.2,159.21389863624435
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.2,155.67417567883476
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.2,152.3605447289056
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.2,149.286763516726
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.2,146.52462472592518
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.25,164.3508580833184
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.25,160.02384258464576
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.25,156.31312310054687
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.25,152.92395772591942
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.25,150.08257953932298
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.25,147.16047404004868
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.3,164.96700194898077
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.3,160.81951875764264
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.3,157.1431102703514
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.3,153.7931902247082
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.3,150.70778677833889
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.3,147.81939558738017
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.35,165.6105526714694
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.35,161.76694599328917
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.35,157.66122297809346
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.35,154.4264175549974
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.35,150.93224141928283
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.35,148.24399366313983
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.4,166.24588669596147
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.4,162.33723808715044
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.4,158.30235918920235
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.4,154.71891412759985
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.4,151.63286300160522
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.4,148.86128715347692
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.45,166.6499153552496
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.45,162.822855648285
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.45,159.21534972573502
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.45,155.29921713973656
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.45,152.09359403386168
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.45,149.53299352309816
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.5,167.90869977166784
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.5,163.30567368215185
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.5,159.88106757136313
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.5,155.86110378777713
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.5,152.85398355244217
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.5,150.4485920557658
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.55,168.6288684292436
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.55,164.19454479738425
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.55,160.31003341804887
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.55,156.46240011087423
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.55,153.4090434418653
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.55,151.2489293092239
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.6,169.37254342536352
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.6,165.29366270704753
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.6,160.77713323115782
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.6,157.2682808659502
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.6,153.6987142000251
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.6,151.4736795924888
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.65,170.08942485543812
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.65,165.73460167361438
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.65,161.3875549293126
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.65,157.81806939986208
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.65,154.6619954499022
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.65,152.15541908574014
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.7,170.74343089819715
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.7,166.1793752352886
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.7,162.00878449016744
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.7,158.4261816231355
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.7,155.3121908683179
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.7,153.33942727210075
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.75,171.2283748586796
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.75,166.8248271418461
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.75,162.58126553414164
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.75,159.35419134460835
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.75,157.0050915161817
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.75,154.14369208463063
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.8,171.96558023574025
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.8,167.2955514208177
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.8,163.49336248918954
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.8,160.27242689913055
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.8,157.4757743295917
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.8,154.83842221303527
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.85,173.004855428332
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.85,168.29898265045358
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.85,164.65176056429806
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.85,161.14257546526326
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.85,157.95348269365692
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.85,155.7520253070632
