origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.9,174.23965262822628
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.9,169.21055719739795
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.9,166.2452260648905
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.9,162.67170982962247
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.9,159.40635482939553
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.9,156.76082444230127
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.95,175.0851724873485
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.95,170.25803565137136
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.95,167.59684809305188
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.95,164.13861462771254
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.95,160.49816556416474
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.95,158.4853579007562
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.975,176.16910019889897
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.975,171.3619445623313
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.975,168.61062256060143
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.975,166.5453414603277
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.975,162.67035745320112
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.975,159.43496898305708
2025-06-11,ARI incidence,2025-05-25,-1,EE,quantile,0.99,176.30363875307614
2025-06-11,ARI incidence,2025-06-01,0,EE,quantile,0.99,172.33597591466753
2025-06-11,ARI incidence,2025-06-08,1,EE,quantile,0.99,170.46718167834274
2025-06-11,ARI incidence,2025-06-15,2,EE,quantile,0.99,167.54332621329215
2025-06-11,ARI incidence,2025-06-22,3,EE,quantile,0.99,163.08640378989344
2025-06-11,ARI incidence,2025-06-29,4,EE,quantile,0.99,160.79923252320717
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.01,296.9765970270973
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.01,285.19493764492734
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.01,273.8695025089697
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.01,263.8897537350568
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.01,253.59747321606167
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.01,244.6738837123087
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.025,298.8726911070108
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.025,286.00626383246595
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.025,274.0866656228822
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.025,264.1565539888537
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.025,255.31740950182964
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.025,245.4192044243161
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.05,299.24092183069024
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.05,286.4527924103075
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.05,275.20590454281074
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.05,265.6521770806041
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.05,256.314410325221
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.05,248.59344850888155
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.1,301.6112426793068
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.1,289.3395677965213
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.1,277.70762333246483
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.1,267.2767762532215
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.1,258.3125483150433
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.1,250.81953408693124
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.15,302.21465113511414
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.15,289.91223725091044
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.15,278.59939695634426
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.15,268.8056170301172
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.15,260.17068275264324
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.15,252.98843508920413
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.2,304.0691224175049
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.2,290.7548150226156
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.2,279.9567984598268
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.2,269.9630159949874
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.2,260.89955325817544
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.2,253.7319433013232
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.25,306.7923823478083
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.25,293.55265181825155
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.25,281.21595538378574
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.25,270.63411232307266
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.25,262.10693448283
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.25,254.2902527828818
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.3,308.5424401460955
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.3,294.17137396885784
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.3,282.78435158680225
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.3,271.60917370578693
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.3,262.9896830752017
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.3,255.1802392378531
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.35,309.4762745215748
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.35,295.6817724092674
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.35,283.67105263299175
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.35,273.0266028499175
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.35,264.092740859968
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.35,256.3823480093392
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.4,310.89182651466166
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.4,297.09720114107444
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.4,284.3699804473516
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.4,273.5482299542508
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.4,264.56970279513246
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.4,257.29881780589176
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.45,312.0759591339571
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.45,298.40812770788784
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.45,285.5272932702459
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.45,274.4828584033165
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.45,265.2739731434606
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.45,258.782925691337
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.5,313.24879872676803
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.5,299.0039874604827
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.5,286.7693832221506
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.5,275.3861034926288
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.5,266.46196158944963
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.5,259.7250053637033
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.55,313.7611680604972
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.55,299.99669830323336
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.55,287.25091310259785
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.55,276.17072714628483
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.55,267.1117556446906
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.55,260.02692295718936
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.6,314.1198982944129
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.6,301.2828003924223
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.6,288.0061499994173
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.6,277.34937198471863
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.6,267.80976990008463
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.6,260.90364257724696
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.65,314.60851185420967
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.65,301.6314108112109
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.65,288.6655788656411
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.65,277.68940837773283
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.65,268.6430443053269
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.65,261.5239529048125
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.7,316.58046317971935
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.7,302.3692956606023
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.7,289.23010826287486
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.7,278.70860260473364
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.7,269.89993445070894
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.7,262.2582332991648
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.75,317.2363837342841
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.75,302.8955842312224
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.75,290.84174390583894
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.75,279.4741753237959
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.75,271.3230372234249
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.75,264.2486445057954
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.8,318.68557931461595
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.8,303.32048215529136
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.8,291.52258891490527
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.8,281.30836000368345
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.8,272.728928214819
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.8,265.63192753302815
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.85,319.7520831755269
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.85,303.9480959948052
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.85,292.36057999036296
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.85,282.1603803823992
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.85,274.14009824146825
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.85,266.84350053739075
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.9,320.97237522219854
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.9,305.46608690593195
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.9,293.4475096654897
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.9,283.49787015954183
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.9,275.5299640806569
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.9,268.73069407808634
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.95,322.4601430719296
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.95,307.76342871738063
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.95,295.86019009539626
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.95,285.42345259800925
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.95,276.904169470664
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.95,270.18270721235893
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.975,323.9104297885908
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.975,310.4616691162522
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.975,297.5806133992913
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.975,287.1821515605043
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.975,278.89105336588244
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.975,270.8056217641502
2025-06-11,ARI incidence,2025-05-25,-1,ES,quantile,0.99,324.139315966267
2025-06-11,ARI incidence,2025-06-01,0,ES,quantile,0.99,311.7910365847501
2025-06-11,ARI incidence,2025-06-08,1,ES,quantile,0.99,299.7378077640791
2025-06-11,ARI incidence,2025-06-15,2,ES,quantile,0.99,288.59844748151505
2025-06-11,ARI incidence,2025-06-22,3,ES,quantile,0.99,279.0329172534265
2025-06-11,ARI incidence,2025-06-29,4,ES,quantile,0.99,272.81763990985985
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.01,27.813764514447683
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.01,25.564965517750853
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.01,23.274821788416755
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.01,21.43674914743132
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.01,19.58544950733104
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.01,17.66681294099306
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.025,27.960744356314954
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.025,26.22000478189668
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.025,23.99976066752159
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.025,21.708606664078296
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.025,19.91069223172997
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.025,18.66556300013137
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.05,28.259191155179128
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.05,26.67820463732204
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.05,24.623046144645368
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.05,23.165248734960947
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.05,21.14174671524588
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.05,19.935682263555805
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.1,28.931437563038173
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.1,27.030720999182225
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.1,25.953863068793225
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.1,24.602472068971668
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.1,22.93295334048772
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.1,21.73755039664293
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.15,29.446939917941123
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.15,28.1163261787726
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.15,26.70151800613282
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.15,25.438422734654303
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.15,24.197731481735065
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.15,23.42616245451157
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.2,30.00405612502258
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.2,29.01163768330964
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.2,27.48755131145024
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.2,25.909011163065944
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.2,24.9590429578102
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.2,24.23645384051989
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.25,30.3703748034776
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.25,29.289380702623816
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.25,28.014813595849805
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.25,27.0730526529812
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.25,25.849851244995914
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.25,25.39654770867178
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.3,30.5734822726848
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.3,29.532800927120515
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.3,28.22078956088179
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.3,27.354426850293528
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.3,26.517100048433537
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.3,25.804177263533
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.35,30.90525215452289
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.35,29.704892610806805
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.35,28.70227908030344
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.35,27.768011880797538
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.35,27.047439145964724
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.35,26.701686581955645
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.4,31.08614634242696
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.4,29.93574926150305
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.4,28.95860843786974
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.4,28.01181924886548
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.4,27.652495847506504
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.4,27.484540228886324
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.45,31.272936019090825
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.45,30.08054506998231
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.45,29.361981103522183
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.45,28.64588388335584
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.45,28.31303498458874
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.45,28.0696756266592
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.5,31.507898878374384
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.5,30.553978937777664
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.5,29.720293337839006
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.5,29.330230717813937
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.5,28.864795157278344
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.5,28.47934337130396
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.55,31.712223466850062
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.55,30.71206968882399
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.55,29.95760322350876
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.55,29.692958534831188
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.55,29.49072674271528
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.55,29.221122400884244
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.6,31.868902510208443
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.6,30.936340705229703
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.6,30.36011545056422
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.6,29.981160211397267
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.6,29.71860811439064
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.6,29.523401609988497
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.65,31.945676039704143
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.65,31.22555598370105
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.65,30.6705708403072
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.65,30.220792342633608
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.65,29.99804814590727
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.65,29.901517330650616
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.7,32.086992909492224
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.7,31.463462605837016
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.7,30.91007969390308
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.7,30.627467374956662
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.7,30.436082406241145
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.7,30.24110631326002
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.75,32.33411862080707
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.75,31.666394692358715
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.75,31.12697675686719
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.75,30.77133347147705
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.75,30.53586105283449
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.75,30.42259723935808
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.8,32.574994678471406
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.8,31.800411541167048
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.8,31.32911272130792
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.8,30.91398228434173
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.8,30.73795167641915
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.8,30.66113752372595
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.85,32.90385850339897
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.85,31.977305556481014
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.85,31.616606640436785
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.85,31.31973880693763
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.85,31.0443386501264
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.85,30.976472147697848
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.9,33.30539118706323
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.9,32.47894566570588
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.9,31.954346944094176
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.9,31.67673055516021
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.9,31.487987957309624
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.9,31.35988786059784
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.95,33.72693259488186
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.95,32.82449109033295
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.95,32.46731509633091
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.95,32.30697198889407
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.95,32.133092020366576
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.95,31.973761774235243
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.975,34.005378813049475
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.975,33.02853361306327
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.975,32.60747178839136
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.975,32.38474199534644
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.975,32.19635262690901
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.975,32.10474031020038
2025-06-11,ARI incidence,2025-05-25,-1,IE,quantile,0.99,34.078483732177865
2025-06-11,ARI incidence,2025-06-01,0,IE,quantile,0.99,33.18349243569271
2025-06-11,ARI incidence,2025-06-08,1,IE,quantile,0.99,32.71214564223266
2025-06-11,ARI incidence,2025-06-15,2,IE,quantile,0.99,32.42961229360314
2025-06-11,ARI incidence,2025-06-22,3,IE,quantile,0.99,32.24900396179658
2025-06-11,ARI incidence,2025-06-29,4,IE,quantile,0.99,32.19716586610201
