origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.85,572.71
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.85,436.63
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.85,321.97
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.85,230.82
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.9,586.76
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.9,447.92
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.9,331.52
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.9,238.63
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.95,601.52
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.95,465.64
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.95,349.01
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.95,253.70
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.975,610.71
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.975,476.32
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.975,359.11
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.975,262.52
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.99,617.40
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.99,483.30
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.99,366.60
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.99,271.70
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.01,236.22
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.01,154.02
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.01,97.55
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.01,60.18
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.025,243.30
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.025,157.86
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.025,99.48
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.025,61.32
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.05,247.58
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.05,160.74
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.05,102.05
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.05,63.48
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.1,257.14
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.1,170.51
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.1,109.72
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.1,68.87
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.15,280.61
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.15,186.42
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.15,119.52
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.15,74.03
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.2,295.68
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.2,196.64
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.2,123.54
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.2,76.79
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.25,303.74
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.25,203.69
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.25,129.58
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.25,80.85
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.3,313.84
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.3,212.34
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.3,146.15
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.3,99.95
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.35,330.12
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.35,230.61
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.35,159.52
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.35,108.16
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.4,370.40
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.4,261.77
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.4,179.98
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.4,120.23
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.45,379.24
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.45,269.61
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.45,186.00
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.45,125.73
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.5,385.86
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.5,274.20
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.5,191.10
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.5,130.26
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.55,418.39
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.55,297.32
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.55,202.52
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.55,134.27
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.6,437.18
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.6,307.82
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.6,209.04
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.6,137.93
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.65,445.91
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.65,314.60
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.65,213.66
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.65,141.08
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.7,451.20
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.7,322.58
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.7,220.25
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.7,146.42
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.75,455.52
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.75,338.12
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.75,249.21
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.75,179.06
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.8,462.85
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.8,356.58
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.8,264.12
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.8,188.34
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.85,477.27
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.85,367.21
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.85,272.81
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.85,196.11
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.9,492.30
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.9,375.82
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.9,278.52
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.9,200.53
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.95,501.89
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.95,382.51
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.95,283.92
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.95,206.32
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.975,512.10
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.975,388.38
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.975,289.30
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.975,211.21
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.99,557.67
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.99,422.19
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.99,308.37
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.99,220.49
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.01,289.92
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.01,184.32
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.01,113.46
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.01,66.84
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.025,293.82
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.025,187.38
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.025,114.90
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.025,68.15
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.05,298.68
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.05,190.54
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.05,116.88
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.05,69.42
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.1,304.49
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.1,195.21
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.1,120.65
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.1,72.96
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.15,309.36
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.15,199.30
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.15,125.57
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.15,77.38
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.2,314.22
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.2,203.45
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.2,129.22
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.2,80.44
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.25,322.51
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.25,209.87
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.25,133.32
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.25,82.68
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.3,330.52
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.3,220.72
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.3,140.74
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.3,87.40
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.35,336.82
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.35,228.32
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.35,146.10
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.35,91.08
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.4,351.00
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.4,239.02
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.4,165.18
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.4,111.70
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.45,376.63
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.45,266.91
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.45,184.51
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.45,123.93
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.5,383.43
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.5,272.64
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.5,189.42
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.5,128.70
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.55,391.61
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.55,281.18
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.55,196.23
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.55,132.00
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.6,426.00
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.6,301.51
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.6,206.57
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.6,135.30
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.65,435.94
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.65,307.80
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.65,209.54
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.65,137.76
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.7,448.72
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.7,313.08
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.7,212.04
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.7,140.64
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.75,455.53
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.75,317.88
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.75,214.51
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.75,142.78
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.8,469.03
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.8,327.96
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.8,218.87
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.8,146.29
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.85,480.61
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.85,353.13
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.85,244.60
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.85,163.01
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.9,493.22
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.9,368.72
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.9,270.72
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.9,193.50
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.95,506.52
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.95,382.92
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.95,281.21
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.95,200.60
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.975,569.20
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.975,433.43
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.975,320.96
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.975,231.91
2026-01-21,ARI incidence,2026-01-18,1,CZ,quantile,0.99,605.51
2026-01-21,ARI incidence,2026-01-25,2,CZ,quantile,0.99,475.40
2026-01-21,ARI incidence,2026-02-01,3,CZ,quantile,0.99,359.50
2026-01-21,ARI incidence,2026-02-08,4,CZ,quantile,0.99,263.31
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.01,236.40
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.01,240.18
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.01,234.48
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.01,219.06
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.025,239.50
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.025,245.51
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.025,238.74
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.025,223.32
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.05,242.60
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.05,249.99
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.05,248.40
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.05,231.46
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.1,247.29
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.1,256.46
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.1,262.19
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.1,259.80
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.15,249.99
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.15,260.79
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.15,266.52
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.15,264.60
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.2,253.43
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.2,265.40
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.2,270.05
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.2,268.06
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.25,255.88
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.25,267.88
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.25,273.88
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.25,271.88
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.3,258.49
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.3,271.67
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.3,277.57
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.3,276.97
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.35,260.67
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.35,274.60
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.35,281.17
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.35,282.67
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.4,262.36
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.4,277.00
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.4,285.36
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.4,286.66
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.45,264.06
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.45,279.56
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.45,288.75
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.45,291.66
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.5,265.65
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.5,281.59
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.5,292.50
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.5,297.40
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.55,267.25
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.55,283.90
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.55,295.70
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.55,302.24
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.6,268.60
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.6,285.94
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.6,299.50
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.6,306.20
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.65,270.20
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.65,288.20
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.65,302.50
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.65,310.24
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.7,271.71
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.7,290.40
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.7,305.23
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.7,314.79
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.75,273.20
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.75,292.31
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.75,308.40
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.75,319.20
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.8,274.72
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.8,294.51
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.8,311.80
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.8,323.52
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.85,276.40
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.85,297.60
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.85,315.91
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.85,329.50
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.9,278.30
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.9,300.51
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.9,321.60
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.9,336.82
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.95,281.10
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.95,305.31
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.95,327.40
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.95,344.50
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.975,283.60
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.975,308.30
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.975,331.50
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.975,351.71
2026-01-21,ARI incidence,2026-01-18,1,EE,quantile,0.99,285.70
2026-01-21,ARI incidence,2026-01-25,2,EE,quantile,0.99,311.60
2026-01-21,ARI incidence,2026-02-01,3,EE,quantile,0.99,337.70
2026-01-21,ARI incidence,2026-02-08,4,EE,quantile,0.99,358.21
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.01,266.28
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.01,179.45
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.01,117.36
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.01,74.52
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.025,271.20
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.025,182.64
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.025,119.64
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.025,76.14
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.05,283.60
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.05,200.48
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.05,139.61
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.05,94.68
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.1,306.53
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.1,222.74
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.1,158.07
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.1,110.63
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.15,350.35
