origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.15,267.83
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.15,195.68
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.15,138.64
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.2,366.90
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.2,282.71
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.2,209.57
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.2,148.42
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.25,375.21
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.25,288.18
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.25,213.05
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.25,151.50
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.3,382.60
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.3,292.14
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.3,216.30
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.3,154.30
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.35,395.50
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.35,300.54
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.35,219.86
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.35,156.22
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.4,413.96
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.4,310.01
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.4,224.77
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.4,158.84
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.45,427.55
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.45,320.65
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.45,231.25
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.45,164.35
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.5,446.49
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.5,341.04
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.5,252.42
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.5,181.47
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.55,454.43
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.55,351.57
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.55,261.27
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.55,186.86
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.6,460.28
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.6,357.72
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.6,265.94
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.6,190.37
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.65,465.15
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.65,361.70
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.65,269.46
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.65,192.66
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.7,470.64
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.7,365.54
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.7,272.34
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.7,195.76
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.75,477.81
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.75,370.08
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.75,276.11
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.75,198.18
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.8,483.84
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.8,374.60
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.8,279.78
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.8,201.18
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.85,492.13
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.85,380.87
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.85,284.12
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.85,206.05
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.9,506.15
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.9,393.28
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.9,293.79
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.9,217.42
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.95,526.63
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.95,432.97
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.95,344.41
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.95,264.21
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.975,536.35
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.975,441.49
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.975,352.02
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.975,270.78
2026-01-21,ARI incidence,2026-01-18,1,ES,quantile,0.99,544.56
2026-01-21,ARI incidence,2026-01-25,2,ES,quantile,0.99,446.76
2026-01-21,ARI incidence,2026-02-01,3,ES,quantile,0.99,357.06
2026-01-21,ARI incidence,2026-02-08,4,ES,quantile,0.99,274.38
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.01,357.52
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.01,326.42
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.01,263.93
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.01,206.83
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.025,397.76
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.025,398.18
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.025,348.33
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.025,290.86
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.05,413.80
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.05,408.00
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.05,356.93
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.05,296.99
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.1,427.76
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.1,417.80
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.1,402.35
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.1,362.38
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.15,443.45
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.15,443.09
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.15,415.02
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.15,368.72
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.2,457.10
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.2,454.40
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.2,428.27
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.2,373.26
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.25,463.25
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.25,461.38
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.25,438.81
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.25,380.69
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.3,471.00
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.3,474.04
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.3,447.59
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.3,391.06
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.35,478.20
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.35,482.80
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.35,452.34
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.35,413.72
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.4,482.70
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.4,488.96
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.4,461.46
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.4,430.54
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.45,493.14
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.45,495.22
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.45,473.64
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.45,439.86
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.5,501.98
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.5,499.02
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.5,481.11
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.5,445.69
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.55,513.53
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.55,504.27
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.55,488.48
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.55,451.49
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.6,524.12
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.6,512.12
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.6,496.70
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.6,458.92
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.65,528.07
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.65,519.18
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.65,502.70
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.65,469.26
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.7,532.36
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.7,527.17
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.7,509.71
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.7,479.15
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.75,537.40
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.75,531.99
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.75,517.89
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.75,496.94
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.8,540.91
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.8,540.68
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.8,522.79
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.8,504.02
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.85,548.18
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.85,548.08
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.85,528.91
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.85,512.81
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.9,557.11
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.9,554.16
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.9,543.12
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.9,524.11
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.95,562.08
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.95,560.46
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.95,564.40
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.95,555.70
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.975,566.46
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.975,568.51
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.975,580.71
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.975,580.90
2026-01-21,ARI incidence,2026-01-18,1,FR,quantile,0.99,579.31
2026-01-21,ARI incidence,2026-01-25,2,FR,quantile,0.99,574.51
2026-01-21,ARI incidence,2026-02-01,3,FR,quantile,0.99,588.71
2026-01-21,ARI incidence,2026-02-08,4,FR,quantile,0.99,586.50
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.01,130.62
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.01,137.58
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.01,142.38
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.01,145.14
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.025,132.18
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.025,139.67
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.025,144.36
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.025,146.88
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.05,133.97
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.05,142.00
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.05,147.18
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.05,149.94
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.1,138.11
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.1,146.57
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.1,152.80
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.1,154.62
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.15,140.52
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.15,150.18
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.15,155.63
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.15,157.56
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.2,142.44
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.2,151.80
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.2,158.16
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.2,159.78
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.25,144.06
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.25,153.36
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.25,159.76
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.25,162.84
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.3,145.20
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.3,154.80
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.3,161.72
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.3,165.16
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.35,146.10
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.35,156.18
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.35,163.66
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.35,167.44
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.4,147.06
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.4,157.66
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.4,165.16
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.4,169.48
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.45,148.17
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.45,158.88
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.45,166.44
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.45,171.33
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.5,148.83
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.5,159.96
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.5,168.00
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.5,173.34
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.55,149.70
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.55,161.02
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.55,169.95
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.55,175.98
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.6,150.60
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.6,162.90
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.6,172.43
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.6,178.88
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.65,151.62
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.65,164.31
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.65,174.86
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.65,183.00
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.7,152.72
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.7,165.60
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.7,176.94
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.7,186.72
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.75,153.42
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.75,166.98
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.75,180.07
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.75,190.53
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.8,154.20
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.8,168.31
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.8,182.46
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.8,194.04
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.85,155.40
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.85,170.21
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.85,184.38
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.85,197.55
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.9,156.40
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.9,172.26
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.9,189.01
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.9,203.22
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.95,157.62
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.95,174.70
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.95,193.41
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.95,210.41
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.975,159.36
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.975,176.60
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.975,196.50
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.975,214.10
2026-01-21,ARI incidence,2026-01-18,1,IE,quantile,0.99,161.04
2026-01-21,ARI incidence,2026-01-25,2,IE,quantile,0.99,179.00
2026-01-21,ARI incidence,2026-02-01,3,IE,quantile,0.99,200.01
2026-01-21,ARI incidence,2026-02-08,4,IE,quantile,0.99,220.41
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.01,795.18
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.01,514.20
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.01,314.99
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.01,184.80
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.025,806.86
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.025,525.03
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.025,320.58
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.025,187.20
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.05,820.67
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.05,541.26
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.05,332.15
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.05,197.15
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.1,851.08
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.1,601.54
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.1,402.60
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.1,260.44
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.15,896.19
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.15,621.56
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.15,412.31
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.15,265.69
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.2,941.51
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.2,660.13
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.2,432.07
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.2,270.80
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.25,956.16
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.25,685.25
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.25,471.25
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.25,307.71
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.3,970.81
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.3,716.86
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.3,484.08
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.3,315.94
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.35,986.00
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.35,736.46
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.35,507.58
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.35,341.73
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.4,1007.84
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.4,752.64
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.4,541.87
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.4,367.62
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.45,1023.60
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.45,763.80
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.45,558.22
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.45,396.27
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.5,1039.08
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.5,777.25
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.5,567.68
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.5,402.95
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.55,1052.63
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.55,797.00
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.55,581.97
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.55,410.05
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.6,1062.68
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.6,813.74
