origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.6,596.00
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.6,417.84
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.65,1073.70
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.65,825.83
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.65,602.61
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.65,423.74
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.7,1084.85
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.7,834.46
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.7,609.13
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.7,429.29
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.75,1093.63
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.75,843.14
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.75,617.88
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.75,435.52
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.8,1102.25
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.8,850.73
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.8,628.36
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.8,445.08
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.85,1112.55
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.85,859.03
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.85,636.08
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.85,455.09
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.9,1130.11
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.9,872.01
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.9,648.71
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.9,467.02
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.95,1160.43
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.95,906.51
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.95,674.33
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.95,481.62
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.975,1181.30
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.975,921.20
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.975,684.40
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.975,488.11
2026-01-21,ARI incidence,2026-01-18,1,IT,quantile,0.99,1191.40
2026-01-21,ARI incidence,2026-01-25,2,IT,quantile,0.99,928.41
2026-01-21,ARI incidence,2026-02-01,3,IT,quantile,0.99,690.82
2026-01-21,ARI incidence,2026-02-08,4,IT,quantile,0.99,497.40
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.01,289.44
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.01,208.74
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.01,146.58
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.01,100.38
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.025,293.15
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.025,211.92
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.025,148.44
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.025,102.42
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.05,296.44
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.05,219.66
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.05,159.35
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.05,111.53
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.1,312.26
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.1,232.92
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.1,168.53
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.1,118.42
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.15,351.24
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.15,270.88
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.15,199.62
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.15,142.13
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.2,360.82
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.2,278.76
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.2,207.28
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.2,147.50
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.25,366.27
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.25,283.53
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.25,210.52
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.25,150.42
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.3,372.01
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.3,287.34
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.3,213.10
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.3,152.22
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.35,379.98
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.35,290.38
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.35,215.88
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.35,154.36
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.4,390.43
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.4,296.57
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.4,218.71
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.4,156.06
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.45,400.02
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.45,304.99
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.45,222.43
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.45,157.81
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.5,411.06
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.5,313.95
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.5,227.43
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.5,161.34
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.55,420.19
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.55,327.50
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.55,250.63
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.55,178.31
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.6,429.30
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.6,343.86
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.6,263.42
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.6,190.28
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.65,444.60
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.65,351.94
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.65,267.72
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.65,193.64
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.7,458.65
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.7,357.72
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.7,270.78
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.7,197.22
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.75,464.70
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.75,362.12
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.75,274.00
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.75,200.25
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.8,470.71
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.8,368.40
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.8,277.98
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.8,204.06
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.85,480.39
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.85,375.06
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.85,282.41
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.85,210.37
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.9,495.43
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.9,385.44
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.9,291.81
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.9,219.55
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.95,512.45
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.95,425.58
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.95,341.08
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.95,263.89
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.975,525.86
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.975,438.30
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.975,349.21
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.975,269.35
2026-01-21,ARI incidence,2026-01-18,1,LT,quantile,0.99,544.20
2026-01-21,ARI incidence,2026-01-25,2,LT,quantile,0.99,446.23
2026-01-21,ARI incidence,2026-02-01,3,LT,quantile,0.99,353.82
2026-01-21,ARI incidence,2026-02-08,4,LT,quantile,0.99,271.80
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.01,177.42
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.01,118.14
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.01,77.40
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.01,49.62
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.025,180.16
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.025,120.29
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.025,78.72
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.025,50.70
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.05,197.97
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.05,131.88
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.05,85.72
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.05,54.11
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.1,207.72
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.1,139.25
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.1,91.90
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.1,59.70
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.15,214.22
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.15,143.75
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.15,95.22
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.15,61.86
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.2,246.59
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.2,163.70
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.2,105.14
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.2,66.05
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.25,266.28
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.25,179.50
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.25,117.45
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.25,74.52
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.3,289.40
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.3,208.70
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.3,146.47
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.3,100.33
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.35,298.02
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.35,221.45
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.35,159.90
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.35,110.54
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.4,316.42
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.4,232.90
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.4,167.39
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.4,117.42
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.45,331.58
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.45,243.50
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.45,175.61
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.45,123.14
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.5,364.95
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.5,281.58
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.5,209.37
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.5,148.62
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.55,373.83
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.55,288.18
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.55,213.86
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.55,153.03
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.6,385.64
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.6,295.45
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.6,218.60
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.6,156.08
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.65,419.28
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.65,311.03
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.65,225.64
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.65,161.00
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.7,443.80
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.7,339.11
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.7,250.07
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.7,178.67
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.75,454.21
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.75,350.40
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.75,259.89
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.75,185.30
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.8,462.44
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.8,358.22
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.8,266.04
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.8,190.63
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.85,470.30
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.85,363.21
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.85,270.54
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.85,195.18
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.9,479.67
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.9,370.30
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.9,276.21
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.9,200.60
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.95,492.11
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.95,380.70
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.95,283.07
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.95,209.60
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.975,534.14
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.975,412.23
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.975,307.00
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.975,222.44
2026-01-21,ARI incidence,2026-01-18,1,RO,quantile,0.99,549.55
2026-01-21,ARI incidence,2026-01-25,2,RO,quantile,0.99,429.38
2026-01-21,ARI incidence,2026-02-01,3,RO,quantile,0.99,321.15
2026-01-21,ARI incidence,2026-02-08,4,RO,quantile,0.99,234.61
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.01,213.95
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.01,101.03
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.01,45.78
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.01,20.70
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.025,218.76
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.025,103.31
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.025,47.34
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.025,21.54
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.05,235.71
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.05,114.66
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.05,54.53
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.05,25.43
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.1,267.18
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.1,129.82
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.1,62.93
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.1,29.46
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.15,299.73
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.15,145.56
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.15,68.70
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.15,32.03
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.2,330.02
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.2,172.03
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.2,87.30
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.2,42.59
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.25,335.22
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.25,174.56
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.25,88.62
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.25,43.78
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.3,339.60
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.3,176.92
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.3,90.00
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.3,44.52
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.35,344.02
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.35,179.78
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.35,91.60
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.35,45.36
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.4,348.06
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.4,182.16
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.4,93.06
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.4,46.26
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.45,354.19
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.45,185.59
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.45,95.19
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.45,47.49
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.5,363.93
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.5,191.28
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.5,98.13
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.5,48.99
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.55,374.03
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.55,196.95
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.55,100.94
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.55,50.82
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.6,382.76
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.6,203.14
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.6,104.54
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.6,53.60
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.65,403.37
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.65,223.88
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.65,121.24
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.65,63.90
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.7,411.40
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.7,228.26
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.7,123.54
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.7,65.42
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.75,417.85
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.75,233.19
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.75,126.95
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.75,67.20
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.8,426.58
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.8,239.35
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.8,130.15
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.8,68.82
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.85,434.02
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.85,243.67
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.85,132.19
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.85,70.20
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.9,449.07
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.9,247.81
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.9,135.14
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.9,72.12
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.95,466.32
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.95,270.01
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.95,153.85
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.95,85.80
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.975,474.38
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.975,276.07
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.975,157.08
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.975,88.08
2026-01-21,ARI incidence,2026-01-18,1,SI,quantile,0.99,479.41
2026-01-21,ARI incidence,2026-01-25,2,SI,quantile,0.99,279.48
2026-01-21,ARI incidence,2026-02-01,3,SI,quantile,0.99,159.48
2026-01-21,ARI incidence,2026-02-08,4,SI,quantile,0.99,89.10
