origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.85,255.08599536915096
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.9,249.87504948902688
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.9,254.3933030898648
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.9,257.64252948647294
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.9,260.0811677796824
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.95,253.6272391535333
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.95,258.78037797713966
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.95,262.48669101144
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.95,265.2687756306117
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.975,255.5655851141124
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.975,261.0466996844208
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.975,264.9891393852876
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.975,267.94864515267625
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.99,256.7512280087712
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.99,262.4329580118281
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.99,266.5198311163018
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.99,269.5878614340152
2026-01-21,ILI incidence,2026-01-18,1,EE,median,,223.05306809614888
2026-01-21,ILI incidence,2026-01-25,2,EE,median,,223.03293713908724
2026-01-21,ILI incidence,2026-02-01,3,EE,median,,223.0147462707621
2026-01-21,ILI incidence,2026-02-08,4,EE,median,,222.9983085182295
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.01,148.08198243064908
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.01,88.18483916175074
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.01,75.76800603186786
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.01,68.81130818810789
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.025,149.1831361928349
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.025,89.7472578274341
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.025,77.70074472660272
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.025,70.937038079565
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.05,150.983355260924
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.05,92.30157491819016
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.05,80.86047879043485
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.05,74.41228342278748
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.1,154.46816319434046
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.1,97.24614228785836
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.1,86.97699345707282
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.1,81.13955498506759
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.15,157.82370142028498
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.15,102.00728985658915
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.15,92.86661468315064
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.15,87.61727694703794
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.2,161.0748944282999
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.2,106.62038279229182
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.2,98.5730897881066
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.2,93.89356496181529
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.25,164.24245249248494
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.25,111.11480674476016
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.25,104.132769324884
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.25,100.00839932118606
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.3,167.34403629567143
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.3,115.51562032202156
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.3,109.57665122152504
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.3,105.99587321239392
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.35,170.39509657954534
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.35,119.84474646348534
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.35,114.9318545301951
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.35,111.88581362652302
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.4,173.40950360454113
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.4,124.12186557578032
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.4,120.22272425153642
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.4,117.70499650370112
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.45,176.40003983036223
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.45,128.36511459338365
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.45,125.4716960846595
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.45,123.47809783161593
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.5,179.37880522078603
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.5,132.59166206251396
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.5,130.70000781578509
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.5,129.2284760689773
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.55,182.35757061120984
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.55,136.81820953164427
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.55,135.92831954691067
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.55,134.97885430633866
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.6,185.3481068370309
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.6,141.0614585492476
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.6,141.17729138003375
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.6,140.7519556342535
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.65,188.3625138620268
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.65,145.3385776615426
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.65,146.46816110137507
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.65,146.5711385114316
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.7,191.41357414590064
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.7,149.66770380300636
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.7,151.82336441004512
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.7,152.46107892556066
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.75,194.51515794908715
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.75,154.06851738026776
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.75,157.26724630668616
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.75,158.44855281676854
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.8,197.68271601327217
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.8,158.5629413327361
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.8,162.82692584346358
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.8,164.56338717613932
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.85,200.9339090212871
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.85,163.17603426843874
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.85,168.53340094841954
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.85,170.8396751909167
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.9,204.2894472472316
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.9,167.93718183716956
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.9,174.42302217449736
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.9,177.317397152887
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.95,207.77425518064808
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.95,172.88174920683775
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.95,180.5395368411353
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.95,184.04466871516712
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.975,209.5744742487372
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.975,175.4360662975938
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.975,183.69927090496745
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.975,187.5199140583896
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.99,210.675628010923
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.99,176.99848496327718
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.99,185.63200959970231
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.99,189.64564394984671
2026-01-21,ILI incidence,2026-01-18,1,FR,median,,179.37880522078603
2026-01-21,ILI incidence,2026-01-25,2,FR,median,,132.59166206251396
2026-01-21,ILI incidence,2026-02-01,3,FR,median,,130.70000781578509
2026-01-21,ILI incidence,2026-02-08,4,FR,median,,129.2284760689773
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.01,1003.9840902229558
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.01,920.364461115844
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.01,852.9892680492858
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.01,797.5968122037852
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.025,1009.7472288060544
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.025,926.978165887824
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.025,860.1702534985222
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.025,805.1720078910546
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.05,1019.1690846136758
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.05,937.7905681608692
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.05,871.9100734740041
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.05,817.5563017009028
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.1,1037.4076192719915
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.1,958.72087930372
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.1,894.6356508843501
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.1,841.5294314623433
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.15,1054.9695915242737
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.15,978.874776006972
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.15,916.5182180628276
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.15,864.6132727663821
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.2,1071.985449353609
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.2,998.4019587221756
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.2,937.7203157942748
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.2,886.9792893015363
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.25,1088.5635846883813
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.25,1017.4268166521337
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.25,958.3770025801172
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.25,908.7699537945308
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.3,1104.796428727688
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.3,1036.055422669073
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.3,978.603449535226
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.3,930.106759839642
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.35,1120.7648464411686
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.35,1054.3805763869334
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.35,998.5004160222228
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.35,951.0959981256034
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.4,1136.54143099048
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.4,1072.4855847976844
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.4,1018.158354566248
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.4,971.8330866954096
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.45,1152.193082284821
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.45,1090.4472213889549
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.45,1037.6606237864953
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.45,992.4059602562234
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.5,1167.783128235782
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.5,1108.338160469205
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.5,1057.0861315220018
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.5,1012.8978584032492
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.55,1183.373174186743
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.55,1126.229099549455
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.55,1076.5116392575085
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.55,1033.3897565502748
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.6,1199.024825481084
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.6,1144.1907361407254
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.6,1096.0139084777554
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.6,1053.9626301110884
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.65,1214.8014100303951
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.65,1162.2957445514764
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.65,1115.6718470217806
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.65,1074.6997186808949
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.7,1230.769827743876
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.7,1180.6208982693367
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.7,1135.5688135087776
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.7,1095.688956966856
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.75,1247.002671783183
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.75,1199.2495042862763
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.75,1155.7952604638865
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.75,1117.0257630119672
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.8,1263.580807117955
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.8,1218.2743622162343
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.8,1176.4519472497286
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.8,1138.816427504962
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.85,1280.5966649472905
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.85,1237.8015449314378
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.85,1197.654044981176
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.85,1161.182444040116
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.9,1298.1586371995725
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.9,1257.9554416346898
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.9,1219.5366121596535
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.9,1184.266285344155
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.95,1316.3971718578882
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.95,1278.8857527775408
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.95,1242.2621895699997
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.95,1208.2394151055953
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.975,1325.8190276655096
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.975,1289.698155050586
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.975,1254.002009545481
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.975,1220.6237089154436
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.99,1331.582166248608
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.99,1296.3118598225658
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.99,1261.1829949947178
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.99,1228.198904602713
2026-01-21,ILI incidence,2026-01-18,1,GR,median,,1167.783128235782
2026-01-21,ILI incidence,2026-01-25,2,GR,median,,1108.338160469205
2026-01-21,ILI incidence,2026-02-01,3,GR,median,,1057.0861315220018
2026-01-21,ILI incidence,2026-02-08,4,GR,median,,1012.8978584032492
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.01,401.9484399318571
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.01,353.4002676342038
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.01,303.49413608457303
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.01,256.2948848629697
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.025,403.9571332020749
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.025,356.1708629646491
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.025,306.8913170386388
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.025,260.19105553967864
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.05,407.2410414546432
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.05,360.70036530583513
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.05,312.44519165749193
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.05,266.56070252777806
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.1,413.59792864355
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.1,369.4684346884954
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.1,323.196208950917
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.1,278.89086653429115
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.15,419.7190057209548
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.15,377.9112506322728
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.15,333.54841492185284
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.15,290.76364042787475
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.2,425.6497392294301
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.2,386.0915252457856
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.2,343.5787043728881
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.2,302.2672135864537
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.25,431.42790825999566
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.25,394.0613673177274
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.25,353.35097078660544
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.25,313.4748643889656
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.3,437.0857289263036
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.3,401.8652126090842
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.3,362.9196993197657
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.3,324.44908096099374
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.35,442.6513860304314
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.35,409.54193648334905
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.35,372.3325572166577
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.35,335.244532077016
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.4,448.1501813056591
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.4,417.1264376804722
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.4,381.6323357623807
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.4,345.91029435452094
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.45,453.6054321502146
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.45,424.6508779424213
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.45,390.85847025665566
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.45,356.49159548684537
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.5,459.0392109727335
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.5,432.14570179410407
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.5,400.0482904239054
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.5,367.0312483178243
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.55,464.4729897952524
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.55,439.64052564578685
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.55,409.2381105911552
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.55,377.5709011488032
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.6,469.9282406398079
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.6,447.1649659077359
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.6,418.4642450854302
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.6,388.1522022811277
