origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.65,475.4270359150356
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.65,454.7494671048591
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.65,427.7640236311532
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.65,398.8179645586326
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.7,480.9926930191634
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.7,462.42619097912393
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.7,437.1768815280452
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.7,409.6134156746549
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.75,486.6505136854713
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.75,470.2300362704807
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.75,446.7456100612054
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.75,420.58763224668303
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.8,492.42868271603686
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.8,478.19987834242255
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.8,456.51787647492273
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.8,431.7952830491949
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.85,498.3594162245122
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.85,486.3801529559354
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.85,466.548165925958
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.85,443.2988562077738
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.9,504.48049330191697
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.9,494.8229688997128
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.9,476.9003718968938
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.9,455.17163010135744
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.95,510.83738049082376
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.95,503.591038282373
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.95,487.6513891903189
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.95,467.5017941078705
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.975,514.121288743392
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.975,508.1205406235591
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.975,493.2052638091721
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.975,473.87144109596994
2026-01-21,ILI incidence,2026-01-18,1,HU,quantile,0.99,516.1299820136098
2026-01-21,ILI incidence,2026-01-25,2,HU,quantile,0.99,510.8911359540044
2026-01-21,ILI incidence,2026-02-01,3,HU,quantile,0.99,496.6024447632378
2026-01-21,ILI incidence,2026-02-08,4,HU,quantile,0.99,477.7676117726788
2026-01-21,ILI incidence,2026-01-18,1,HU,median,,459.0392109727335
2026-01-21,ILI incidence,2026-01-25,2,HU,median,,432.14570179410407
2026-01-21,ILI incidence,2026-02-01,3,HU,median,,400.0482904239054
2026-01-21,ILI incidence,2026-02-08,4,HU,median,,367.0312483178243
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.01,12.287494654978222
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.01,12.751369437560967
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.01,7.988892312037088
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.01,7.45331975664889
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.025,12.38293744903012
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.025,12.871120335340368
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.025,8.139837706013402
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.025,7.624201274764905
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.05,12.53897191366553
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.05,13.066894855671972
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.05,8.386610487261493
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.05,7.903566589456136
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.1,12.841018564479562
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.1,13.445869067036456
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.1,8.864305541762501
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.1,8.444353253820692
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.15,13.131860729152706
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.15,13.810785147686554
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.15,9.324280394422829
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.15,8.965079319368083
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.2,13.413658744418974
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.2,14.164353645505663
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.2,9.769951676981684
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.2,9.46961266972867
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.25,13.68820767877246
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.25,14.508826810816917
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.25,10.204158339448307
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.25,9.96116720944538
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.3,13.957038276576188
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.3,14.846125249712829
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.3,10.629321295976034
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.3,10.442483595088463
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.35,14.221489734958954
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.35,15.177929236331114
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.35,11.047558523518765
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.35,10.91595953557559
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.4,14.482764262418383
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.4,15.50574716686175
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.4,11.460771347756642
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.4,11.38374747431756
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.45,14.741969782035566
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.45,15.830969138744246
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.45,11.870711979400092
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.45,11.847831045384742
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.5,15.000155061376391
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.5,16.154911027722026
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.5,12.27903907309136
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.5,12.310087970354662
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.55,15.25834034071722
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.55,16.478852916699804
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.55,12.687366166782628
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.55,12.77234489532458
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.6,15.5175458603344
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.6,16.804074888582303
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.6,13.097306798426075
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.6,13.236428466391764
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.65,15.778820387793832
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.65,17.131892819112938
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.65,13.510519622663956
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.65,13.704216405133732
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.7,16.043271846176598
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.7,17.463696805731225
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.7,13.928756850206684
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.7,14.17769234562086
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.75,16.31210244398033
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.75,17.800995244627135
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.75,14.353919806734412
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.75,14.659008731263944
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.8,16.586651378333812
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.8,18.14546840993839
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.8,14.788126469201035
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.8,15.150563270980651
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.85,16.86844939360008
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.85,18.4990369077575
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.85,15.23379775175989
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.85,15.65509662134124
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.9,17.159291558273225
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.9,18.8639529884076
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.9,15.693772604420218
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.9,16.17582268688863
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.95,17.461338209087256
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.95,19.24292719977208
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.95,16.171467658921227
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.95,16.716609351253187
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.975,17.617372673722667
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.975,19.438701720103683
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.975,16.418240440169317
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.975,16.995974665944416
2026-01-21,ILI incidence,2026-01-18,1,IS,quantile,0.99,17.712815467774565
2026-01-21,ILI incidence,2026-01-25,2,IS,quantile,0.99,19.558452617883084
2026-01-21,ILI incidence,2026-02-01,3,IS,quantile,0.99,16.56918583414563
2026-01-21,ILI incidence,2026-02-08,4,IS,quantile,0.99,17.166856184060435
2026-01-21,ILI incidence,2026-01-18,1,IS,median,,15.000155061376391
2026-01-21,ILI incidence,2026-01-25,2,IS,median,,16.154911027722026
2026-01-21,ILI incidence,2026-02-01,3,IS,median,,12.27903907309136
2026-01-21,ILI incidence,2026-02-08,4,IS,median,,12.310087970354662
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.01,183.5022455773844
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.01,146.82683197162336
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.01,119.39259622269834
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.01,97.6936007286962
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.025,184.73208019115108
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.025,148.53328378262125
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.025,121.3729859749002
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.025,99.85017333048646
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.05,186.74267289702723
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.05,151.32307317845974
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.05,124.6106222765601
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.05,103.37584181819608
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.1,190.63471555811492
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.1,156.72346049326504
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.1,130.87793766585747
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.1,110.2007209311634
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.15,194.3823820510236
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.15,161.92351926722714
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.15,136.91276562902152
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.15,116.77242967051995
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.2,198.01350954166224
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.2,166.96187484203614
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.2,142.7599320617297
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.2,123.13978181060553
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.25,201.5512285071933
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.25,171.87062181334008
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.25,148.45668372824034
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.25,129.34333772657627
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.3,205.01526345821168
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.3,176.6771288422978
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.3,154.03478280064715
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.3,135.41768527167395
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.35,208.4228707103984
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.35,181.40533985666644
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.35,159.5220169427165
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.35,141.39308420374667
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.4,211.7895414031112
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.4,186.0767495212696
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.4,164.9433313733343
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.4,147.29669896127683
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.45,215.1295517545606
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.45,190.7111667422372
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.45,170.32171493663296
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.45,153.15356356160754
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.5,218.45641573054309
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.5,195.3273427655897
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.5,175.67892902969396
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.5,158.987375376769
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.55,221.7832797065256
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.55,199.94351878894224
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.55,181.03614312275496
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.55,164.82118719193045
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.6,225.123290057975
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.6,204.5779360099099
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.6,186.4145266860536
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.6,170.67805179226116
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.65,228.48996075068777
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.65,209.249345674513
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.65,191.83584111667145
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.65,176.58166654979132
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.7,231.8975680028745
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.7,213.97755668888163
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.7,197.3230752587408
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.7,182.557065481864
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.75,235.36160295389288
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.75,218.78406371783936
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.75,202.9011743311476
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.75,188.63141302696167
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.8,238.89932191942395
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.8,223.6928106891433
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.8,208.59792599765825
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.8,194.83496894293248
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.85,242.53044941006263
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.85,228.7311662639523
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.85,214.4450924303664
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.85,201.20232108301803
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.9,246.2781159029712
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.9,233.9312250379144
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.9,220.47992039353045
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.9,207.7740298223746
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.95,250.1701585640589
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.95,239.3316123527197
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.95,226.74723578282783
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.95,214.5989089353419
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.975,252.1807512699351
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.975,242.12140174855816
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.975,229.98487208448773
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.975,218.1245774230516
2026-01-21,ILI incidence,2026-01-18,1,LT,quantile,0.99,253.4105858837018
2026-01-21,ILI incidence,2026-01-25,2,LT,quantile,0.99,243.82785355955608
2026-01-21,ILI incidence,2026-02-01,3,LT,quantile,0.99,231.9652618366896
2026-01-21,ILI incidence,2026-02-08,4,LT,quantile,0.99,220.2811500248418
2026-01-21,ILI incidence,2026-01-18,1,LT,median,,218.45641573054309
2026-01-21,ILI incidence,2026-01-25,2,LT,median,,195.3273427655897
2026-01-21,ILI incidence,2026-02-01,3,LT,median,,175.67892902969396
2026-01-21,ILI incidence,2026-02-08,4,LT,median,,158.987375376769
2026-01-21,ILI incidence,2026-01-18,1,LU,quantile,0.01,1383.076408260284
2026-01-21,ILI incidence,2026-01-25,2,LU,quantile,0.01,1573.6890751739822
2026-01-21,ILI incidence,2026-02-01,3,LU,quantile,0.01,1350.0062617600574
2026-01-21,ILI incidence,2026-02-08,4,LU,quantile,0.01,1363.1784814539756
2026-01-21,ILI incidence,2026-01-18,1,LU,quantile,0.025,1444.1184403284483
2026-01-21,ILI incidence,2026-01-25,2,LU,quantile,0.025,1643.5707629830692
2026-01-21,ILI incidence,2026-02-01,3,LU,quantile,0.025,1424.5605700751948
2026-01-21,ILI incidence,2026-02-08,4,LU,quantile,0.025,1442.0141818653951
2026-01-21,ILI incidence,2026-01-18,1,LU,quantile,0.05,1543.9128867151974
2026-01-21,ILI incidence,2026-01-25,2,LU,quantile,0.05,1757.8167032180202
2026-01-21,ILI incidence,2026-02-01,3,LU,quantile,0.05,1546.4455347786625
2026-01-21,ILI incidence,2026-02-08,4,LU,quantile,0.05,1570.8985720391015
2026-01-21,ILI incidence,2026-01-18,1,LU,quantile,0.1,1737.0918640096593
2026-01-21,ILI incidence,2026-01-25,2,LU,quantile,0.1,1978.97043164396
2026-01-21,ILI incidence,2026-02-01,3,LU,quantile,0.1,1782.3866485530452
2026-01-21,ILI incidence,2026-02-08,4,LU,quantile,0.1,1820.388955366516
2026-01-21,ILI incidence,2026-01-18,1,LU,quantile,0.15,1923.1048251673
2026-01-21,ILI incidence,2026-01-25,2,LU,quantile,0.15,2191.92041446148
2026-01-21,ILI incidence,2026-02-01,3,LU,quantile,0.15,2009.5754754464929
2026-01-21,ILI incidence,2026-02-08,4,LU,quantile,0.15,2060.624438714929
2026-01-21,ILI incidence,2026-01-18,1,LU,quantile,0.2,2103.3334496067205
2026-01-21,ILI incidence,2026-01-25,2,LU,quantile,0.2,2398.2484156864803
2026-01-21,ILI incidence,2026-02-01,3,LU,quantile,0.2,2229.699543705968
2026-01-21,ILI incidence,2026-02-08,4,LU,quantile,0.2,2293.3894591520293
2026-01-21,ILI incidence,2026-01-18,1,LU,quantile,0.25,2278.925803346625
2026-01-21,ILI incidence,2026-01-25,2,LU,quantile,0.25,2599.268755769726
2026-01-21,ILI incidence,2026-02-01,3,LU,quantile,0.25,2444.161055470303
2026-01-21,ILI incidence,2026-02-08,4,LU,quantile,0.25,2520.1667423610315
2026-01-21,ILI incidence,2026-01-18,1,LU,quantile,0.3,2450.86089949559
2026-01-21,ILI incidence,2026-01-25,2,LU,quantile,0.3,2796.10222125938
2026-01-21,ILI incidence,2026-02-01,3,LU,quantile,0.3,2654.1557383827035
2026-01-21,ILI incidence,2026-02-08,4,LU,quantile,0.3,2742.220682424368
2026-01-21,ILI incidence,2026-01-18,1,LU,quantile,0.35,2619.995243931231
2026-01-21,ILI incidence,2026-01-25,2,LU,quantile,0.35,2989.72935088127
2026-01-21,ILI incidence,2026-02-01,3,LU,quantile,0.35,2860.729694630629
2026-01-21,ILI incidence,2026-02-08,4,LU,quantile,0.35,2960.657455504276
2026-01-21,ILI incidence,2026-01-18,1,LU,quantile,0.4,2787.097729165482
