"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.975",2.75097840482339
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.99",3.19542386993595
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","median","",1.86697441076996
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.01",0.921885703341638
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.025",1.03482876776847
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.05",1.14754059357989
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.1",1.28132268931194
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.15",1.37513790867642
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.2",1.45297089603245
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.25",1.53047601896897
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.3",1.5986897338658
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.35",1.66563263930188
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.4",1.73062663543903
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.45",1.80067525310564
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.5",1.86697441076996
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.55",1.93748552788892
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.6",2.00884610999556
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.65",2.09324604624047
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.7",2.18283149526676
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.75",2.27924032710245
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.8",2.38745762162101
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.85",2.52852931087938
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.9",2.73331438752221
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.95",3.03850552774704
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.975",3.33194885271738
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.99",3.7324115582451
2026-07-08,"ILI incidence",2026-07-12,2,"CH","median","",20.1954893818844
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.01",1.58217992770495
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.025",1.87285549729384
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.05",2.17844407967154
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.1",2.5719373029175
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.15",2.90725035750669
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.2",3.19118877769547
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.25",5.43834679209315
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.3",8.50250544310017
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.35",11.5457463050036
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.4",14.4773838069961
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.45",17.5042980396116
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.5",20.3570299991979
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.55",23.1715272084983
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.6",26.0213068739653
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.65",28.883221786479
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.7",32.1873168517186
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.75",35.8230161676352
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.8",39.5507049239246
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.85",43.9378759016545
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.9",49.9399116408847
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.95",58.3528565888321
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.975",66.091976336805
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.99",76.4608472186935
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","median","",1.12092839636744
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.01",0.541917437569083
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.025",0.605901707143246
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.05",0.671795384926234
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.1",0.750865630465179
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.15",0.811926044129867
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.2",0.865144842179728
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.25",0.910752537568959
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.3",0.953388475995408
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.35",0.994524948958796
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.4",1.03366867493276
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.45",1.0779636798856
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.5",1.12092839636744
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.55",1.16506914960995
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.6",1.21245811553496
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.65",1.26584411196205
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.7",1.32149724368133
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.75",1.38767815462556
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.8",1.46461307729837
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.85",1.54565729906353
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.9",1.67297215774085
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.95",1.86289248556828
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.975",2.04803180012694
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.99",2.27422645454242
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","median","",2.2022582682391
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.01",1.11041787511756
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.025",1.21667453237652
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.05",1.34282409347614
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.1",1.4985889957281
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.15",1.60849816995765
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.2",1.71157034746934
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.25",1.80265700975397
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.3",1.88707540576012
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.35",1.96575708314404
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.4",2.04154428432465
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.45",2.12509706798112
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.5",2.2022582682391
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.55",2.29347398282942
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.6",2.38538841510971
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.65",2.48601886419426
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.7",2.59287173650463
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.75",2.71597373844533
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.8",2.85808072823621
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.85",3.04167436988692
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.9",3.25778150917744
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.95",3.65551394047277
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.975",4.01932623582604
2026-07-08,"ILI incidence",2026-07-12,2,"GB-NIR","quantile","0.99",4.45577660094765
2026-07-08,"ILI incidence",2026-07-19,3,"CH","median","",26.4203366032857
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.01",1.34046244153956
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.025",1.70695749690398
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.05",2.11582867948439
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.1",2.67073068313066
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.15",3.15221992220992
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.2",4.2363864494372
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.25",8.33792066185342
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.3",12.2203333013031
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.35",15.8378304653221
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.4",19.3739892528405
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.45",22.630633719105
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.5",26.3363794533841
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.55",29.676186666158
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.6",33.0848093201864
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.65",36.7603633678311
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.7",40.665586203794
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.75",45.1051267209977
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.8",50.1804265137566
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.85",56.1055868005651
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.9",63.7666553345089
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.95",75.8156627187458
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.975",87.641833041573
2026-07-08,"ILI incidence",2026-07-19,3,"CH","quantile","0.99",101.978160762255
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","median","",1.1710287696993
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.01",0.741115001810643
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.025",0.791751090550909
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.05",0.840996202611112
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.1",0.905827300747454
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.15",0.952232832159729
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.2",0.989702118218153
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.25",1.02209227929334
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.3",1.05307311709652
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.35",1.08215687122997
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.4",1.11023869296329
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.45",1.14139951346302
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.5",1.1710287696993
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.55",1.20176713569163
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.6",1.23364886642884
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.65",1.26895856543596
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.7",1.3045478475398
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.75",1.34454893606272
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.8",1.39043118314708
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.85",1.44339084443593
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.9",1.51889052280446
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.95",1.62581194699932
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.975",1.73668987602653
2026-07-08,"ILI incidence",2026-07-19,3,"GB-ENG","quantile","0.99",1.88028765088739
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","median","",2.74958485645877
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.01",1.19791810348616
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.025",1.36893824436149
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.05",1.53167947523073
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.1",1.76258041459476
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.15",1.9359255432733
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.2",2.07158335001506
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.25",2.19207854638885
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.3",2.29876840624503
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.35",2.40884784256633
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.4",2.51743463279234
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.45",2.63364831874616
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.5",2.74958485645877
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.55",2.86569125691299
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.6",3.00301514386346
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.65",3.14187591833461
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.7",3.29920197516409
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.75",3.46430319412213
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.8",3.67532504157898
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.85",3.93413281144545
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.9",4.31228772409918
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.95",4.89291743805729
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.975",5.5121581779016
2026-07-08,"ILI incidence",2026-07-19,3,"GB-NIR","quantile","0.99",6.22479273013397
2026-07-08,"ILI incidence",2026-07-26,4,"CH","median","",34.8690676615204
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.01",2.07916911189525
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.025",2.68806911240164
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.05",3.30626860670509
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.1",4.2703726364844
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.15",5.07902749265883
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.2",8.27500102930988
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.25",13.4088985665974
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.3",17.7024549633588
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.35",21.9198507704418
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.4",25.9691133690964
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.45",29.7444009207233
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.5",34.1094297327097
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.55",38.4774536531825
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.6",43.3176561501869
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.65",48.0027850684508
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.7",53.139151714644
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.75",58.7743315992172
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.8",64.8349799831019
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.85",72.9723324348292
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.9",83.1617765029189
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.95",100.461958728802
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.975",116.92719675046
2026-07-08,"ILI incidence",2026-07-26,4,"CH","quantile","0.99",137.380988666712
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","median","",1.48138701796416
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.01",0.626024385055637
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.025",0.715054428689063
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.05",0.808635065446929
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.1",0.919928257300074
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.15",1.00900890973842
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.2",1.0815391874944
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.25",1.15416307608505
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.3",1.22050209112577
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.35",1.28308355985444
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.4",1.34980515365319
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.45",1.410789064683
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.5",1.48138701796416
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.55",1.55532770042698
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.6",1.62879022722731
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.65",1.71039492496507
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.7",1.80694756280428
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.75",1.91200343985053
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.8",2.03181344215652
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.85",2.18965667743263
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.9",2.39919966366289
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.95",2.76298275310372
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.975",3.08717597837198
2026-07-08,"ILI incidence",2026-07-26,4,"GB-ENG","quantile","0.99",3.50929953543918
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","median","",3.12037310294061
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.01",1.65598260278437
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.025",1.83407051868437
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.05",1.99609142329947
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.1",2.20166565536021
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.15",2.35103039149016
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.2",2.48230431655401
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.25",2.5987857019728
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.3",2.70824384904922
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.35",2.80664410754434
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.4",2.9049445602531
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.45",3.00967525732196
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.5",3.12037310294061
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.55",3.21574249986986
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.6",3.33264234566551
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.65",3.45790272735634
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.7",3.59500511818397
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.75",3.74840506614922
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.8",3.91237557255349
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.85",4.10527042684641
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.9",4.37925415388583
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.95",4.80385461778773
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.975",5.23355691509422
2026-07-08,"ILI incidence",2026-07-26,4,"GB-NIR","quantile","0.99",5.77977117456027
