origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.400,0.06104492427348164
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.450,0.8016818823393512
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.500,1.4575329185715622
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.550,2.083566944316938
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.600,2.7888470157678915
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.650,3.6006377352775845
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.700,4.670051632734579
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.750,6.0821314725901825
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.800,8.361763577929581
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.850,11.853699002263491
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.900,16.143386486589456
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.950,25.557705738552144
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.975,32.03197972171734
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,quantile,0.990,37.95596338949696
2026-07-08,ILI incidence,3,2026-07-19,GB-NIR,median,,1.4575329185715622
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.010,0.0
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.025,0.0
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.050,0.0
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.100,0.0
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.150,0.0
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.200,0.0
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.250,0.0
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.300,0.0
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.350,0.0
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.400,0.0
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.450,0.6381155967144038
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.500,1.4471887250461974
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.550,2.2823763046250174
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.600,3.2049066094391683
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.650,4.2342580007150605
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.700,5.448868665492478
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.750,7.193533567999975
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.800,9.814864751186118
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.850,13.367511182688387
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.900,18.40860346727067
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.950,28.23175191523248
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.975,34.65146819585656
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,quantile,0.990,40.51226616351693
2026-07-08,ILI incidence,4,2026-07-26,GB-NIR,median,,1.4471887250461974
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.010,24.950196460524534
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.025,53.63658813141692
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.050,82.50233343016319
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.100,111.16135069680267
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.150,126.82096285336696
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.200,140.9704320137447
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.250,152.9130171697924
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.300,162.592016243931
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.350,171.12193311917653
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.400,178.63052495432947
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.450,185.70380707386468
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.500,192.3171779327663
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.550,198.7713064168469
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.600,205.03103563335915
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.650,212.58274376497954
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.700,221.26126765261242
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.750,230.8548982953642
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.800,242.24761813994408
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.850,255.57483902477065
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.900,273.71557174944576
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.950,303.5971019096006
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.975,332.53885322661495
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,quantile,0.990,360.9442103243837
2026-07-08,ARI incidence,1,2026-07-05,GB-ENG,median,,192.3171779327663
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.010,0.0
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.025,33.14345759414739
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.050,64.51379373178175
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.100,97.39593381826643
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.150,116.81531049266094
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.200,133.55731993639864
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.250,145.26071131039785
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.300,156.52953126545273
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.350,166.73482712164133
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.400,175.9847949503054
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.450,183.75031003102526
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.500,192.26420451529114
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.550,200.5769887587242
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.600,208.9364281920071
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.650,218.60382008843715
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.700,227.94973628373666
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.750,238.11352743220127
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.800,250.97046123140353
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.850,266.1992677799533
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.900,287.8760127382052
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.950,322.31445762317793
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.975,351.5227813371061
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,quantile,0.990,381.78945415289854
2026-07-08,ARI incidence,2,2026-07-12,GB-ENG,median,,192.26420451529114
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.010,0.0
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.025,21.211638891126118
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.050,48.19757300816899
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.100,85.97494413642406
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.150,107.34152329265943
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.200,124.33990136355105
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.250,139.03172516549466
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.300,151.0759452972061
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.350,162.31869656468305
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.400,172.33737527801256
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.450,182.57529719132486
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.500,192.06902583744983
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.550,201.59136455769124
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.600,212.40724383412788
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.650,222.32828940889314
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.700,232.51243141706706
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.750,244.57491339936655
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.800,258.63373747871606
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.850,276.2241880070296
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.900,299.73845053689183
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.950,335.4249426074202
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.975,364.50928792551014
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,quantile,0.990,400.58001568098
2026-07-08,ARI incidence,3,2026-07-19,GB-ENG,median,,192.06902583744983
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.010,0.0
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.025,3.179087790345909
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.050,35.0047308319976
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.100,73.1964053136033
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.150,99.13346155813034
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.200,118.24719279035332
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.250,133.2258700679242
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.300,146.72435438998096
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.350,158.12146484405142
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.400,169.6234699492381
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.450,181.61967792931276
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.500,192.55702736843637
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.550,202.99042914100596
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.600,214.22156001120973
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.650,226.00980638956318
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.700,238.38024426436462
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.750,252.57346227386827
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.800,267.9437322741029
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.850,286.42828281176486
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.900,311.0721403646959
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.950,346.9583381010129
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.975,380.08878160165074
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,quantile,0.990,419.78076936194907
2026-07-08,ARI incidence,4,2026-07-26,GB-ENG,median,,192.55702736843637
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.010,29.81287292050065
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.025,50.13002269409589
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.050,67.07184164355363
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.100,84.75427907768538
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.150,96.47053679145894
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.200,105.80820766550929
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.250,113.71400718043598
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.300,120.42928296989221
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.350,126.00141514883843
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.400,131.16501840840428
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.450,136.1988437153157
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.500,141.21444514777323
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.550,146.48145543820743
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.600,151.8286352284755
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.650,157.15866576219338
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.700,162.68627290511066
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.750,168.87996326798168
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.800,176.31535088140072
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.850,185.4582226376891
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.900,197.70347887156748
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.950,217.20260743098217
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.975,234.81709143824423
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,quantile,0.990,257.8781992680412
2026-07-08,ARI incidence,1,2026-07-05,GB-NIR,median,,141.21444514777323
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.010,18.425670487120005
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.025,38.261448232507604
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.050,56.13812834099201
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.100,75.92643747552377
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.150,89.11467658524761
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.200,100.68241570314959
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.250,108.74640496213559
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.300,115.99458714753453
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.350,122.90681608635371
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.400,129.32242198263597
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.450,135.40028007483292
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.500,141.6616190755027
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.550,147.6311105254033
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.600,154.0334804555412
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.650,160.31059484179974
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.700,167.13849425860724
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.750,174.68169722297313
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.800,183.506330339596
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.850,193.25730040659099
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.900,207.23309094555373
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.950,227.2123492139604
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.975,246.67954687277344
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,quantile,0.990,271.1178053525105
2026-07-08,ARI incidence,2,2026-07-12,GB-NIR,median,,141.6616190755027
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.010,3.5415372596195676
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.025,27.977866467935744
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.050,46.35661699455664
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.100,68.27829270611646
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.150,84.01923294282642
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.200,95.22956795330037
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.250,104.65560952137444
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.300,112.81799906233532
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.350,120.57580958560861
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.400,128.06866278537566
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.450,134.72833362606042
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.500,141.58512008878722
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.550,148.617053737531
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.600,155.48426748265697
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.650,162.4992888262638
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.700,169.95625603728672
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.750,178.30093152236387
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.800,187.7580931585807
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.850,198.78539473213576
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.900,214.05571999683528
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.950,237.1420788226316
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.975,258.8136479037134
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,quantile,0.990,283.75035831521967
2026-07-08,ARI incidence,3,2026-07-19,GB-NIR,median,,141.58512008878722
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.010,0.0
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.025,15.920821712200851
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.050,37.49079484143293
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.100,60.98356850641118
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.150,77.45840227336419
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.200,90.49191291370431
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.250,100.30268589412219
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.300,109.6250341457714
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.350,118.93270179783075
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.400,126.73886651947964
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.450,134.18053784513023
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.500,141.65341566914353
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.550,149.0960734992838
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.600,157.0263573489897
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.650,164.85974644876413
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.700,172.96516326435946
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.750,181.8536942873502
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.800,192.46342851997088
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.850,204.3639994402309
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.900,220.2482767568212
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.950,244.82882864977648
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.975,267.2664032261771
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,quantile,0.990,294.5791446575982
2026-07-08,ARI incidence,4,2026-07-26,GB-NIR,median,,141.65341566914353
